649.1986330151142,153.4532257429123
741.7754192218297,134.74089661602306
649.1986330151142,225.34796396727643
741.7754192218297,210.57507255131122
646.2440547319211,260.802903365593
742.7602786495606,247.99973080508983
648.2137735873832,339.59165758407414
743.7451380772916,332.69764158995713
637.3803198823421,509.9723385815398
917.0803973579502,556.2607316848976
