280.8612070437145,134.74089661602306
374.42285267816095,134.74089661602306
275.9369099050594,210.57507255131122
371.46827439496786,210.57507255131122
272.9823316218664,245.04515252189674
368.5136961117749,246.0300119496278
269.04289391094227,326.78848502357096
365.5591178285818,326.78848502357096
248.360845928591,500.12374430422966
501.46971885546185,536.5635431302771
