67.14671122608428,370.1222998437357
319.27072472522406,355.3494084277704
88.81361863616661,609.4431407823723
336.0133349966514,551.3364345462425
471.92393602353144,159.36238230929848
442.37815319160103,647.8526584638819
522.1517668378133,161.3321011647605
481.77253030084154,638.9889236143027
612.7588341890666,165.27153887568454
586.1676296403293,602.5491247882552
