1320.5831877929952,1501.791019395165
2194.1928945675154,1462.0814872690505
1372.2055795569443,2367.458819744462
2237.873379906241,2216.5625976652263
2785.8649232466214,675.8327511719826
2654.8234672304434,2637.4836382020408
2992.3544903024167,675.8327511719826
2809.6906425222896,2613.657918926372
3405.333624414008,659.9489383215368
3270.3212151852185,2506.4421821858627
