89.66883116883113,255.12012987012986
197.06331168831167,368.8944805194805
305.5211038961039,257.2467532467532
156.65746753246754,304.03246753246754
237.4691558441558,304.03246753246754
197.06331168831167,276.3863636363636
143.89772727272725,195.57467532467533
248.1022727272727,194.51136363636363
0,0
0,393
393,0
393,393
